PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
2041,Etan Thomas,208.28,260.0,Center,3,12,2004-05,WAS,47,0.21,20.77,5.19,0.43,0.36,1.09,1.06,7.06,3.04
2044,Jason Collier,213.36,260.0,Center,4,15,2004-05,ATL,70,0.63,13.49,2.63,0.26,0.21,0.19,0.9,5.74,2.95
2205,DeSagana Diop,213.36,280.0,Center,3,8,2004-05,CLE,39,0.0,7.82,1.79,0.38,0.21,0.69,0.31,1.03,2.7
2048,Jamaal Magloire,210.82,265.0,Center,4,19,2004-05,NOH,23,0.96,30.57,8.91,1.26,0.35,1.0,2.57,11.74,2.47
2054,Jake Tsakalidis,218.44,290.0,Center,4,25,2004-05,MEM,31,0.03,9.0,1.81,0.32,0.1,0.52,0.39,2.52,2.32
2055,Mamadou N'diaye,213.36,255.0,Center,4,26,2004-05,LAC,11,0.0,6.55,1.64,0.09,0.09,0.45,0.0,1.82,2.27
2215,Jason Collins,213.36,255.0,Center,3,18,2004-05,NJN,80,1.0,31.78,6.1,1.31,0.89,0.89,1.14,6.39,1.89
2056,Primoz Brezec,215.9,255.0,Center,3,27,2004-05,CHA,72,1.0,31.62,7.38,1.19,0.46,0.76,1.47,13.03,1.55
406,Shaquille O'Neal,215.9,325.0,Center,13,1,2005-06,MIA,59,0.98,30.61,9.17,1.92,0.39,1.76,2.85,20.02,20.0
689,Theo Ratliff,208.28,235.0,Center,10,18,2005-06,POR,55,0.35,23.65,5.07,0.51,0.33,1.6,0.85,4.91,11.67
980,Zydrunas Ilgauskas,220.98,260.0,Center,8,20,2005-06,CLE,78,1.0,29.27,7.58,1.17,0.49,1.74,1.99,15.6,8.74
2048,Jamaal Magloire,210.82,265.0,Center,5,19,2005-06,MIL,82,1.0,30.06,9.49,0.68,0.35,0.98,2.02,9.17,8.33
2199,Tyson Chandler,213.36,235.0,Center,4,2,2005-06,CHI,79,0.63,26.85,9.04,1.03,0.52,1.32,1.56,5.28,8.3
956,Erick Dampier,210.82,265.0,Center,9,10,2005-06,DAL,82,0.44,23.59,7.8,0.62,0.33,1.29,1.4,5.72,7.66
2198,Kwame Brown,210.82,290.0,Center,4,1,2005-06,LAL,72,0.68,27.47,6.57,1.0,0.38,0.64,1.39,7.44,7.5
1502,Adonal Foyle,208.28,270.0,Center,8,8,2005-06,GSW,77,0.94,23.69,5.51,0.43,0.57,1.62,1.04,4.48,7.31
1725,Rasho Nesterovic,213.36,255.0,Center,7,17,2005-06,SAS,80,0.64,18.94,3.86,0.41,0.26,1.1,0.66,4.53,6.72
2397,Yao Ming,228.6,310.0,Center,3,1,2005-06,HOU,57,1.0,34.19,10.19,1.49,0.53,1.65,2.58,22.3,5.59
1737,Nazr Mohammed,208.28,250.0,Center,7,29,2005-06,SAS,80,0.38,17.36,5.22,0.5,0.26,0.61,1.14,6.16,5.5
2215,Jason Collins,213.36,255.0,Center,4,18,2005-06,NJN,71,0.99,26.69,4.82,0.99,0.65,0.56,0.86,3.59,5.5
2041,Etan Thomas,208.28,260.0,Center,4,12,2005-06,WAS,71,0.13,15.79,3.93,0.2,0.28,0.96,0.72,4.75,5.39
1499,Tony Battie,210.82,240.0,Center,8,5,2005-06,ORL,82,1.0,27.01,5.57,0.6,0.56,0.84,1.07,7.91,5.2
1744,Jerome James,215.9,285.0,Center,7,36,2005-06,NYK,45,0.2,9.02,2.02,0.27,0.07,0.51,1.13,3.04,5.0
2429,Dan Gadzuric,210.82,240.0,Center,3,33,2005-06,MIL,74,0.0,11.96,3.14,0.32,0.34,0.58,0.47,5.18,4.75
101106,Andrew Bogut,213.36,260.0,Center,0,1,2005-06,MIL,82,0.94,28.63,6.99,2.34,0.6,0.83,1.52,9.37,4.34
2731,Emeka Okafor,208.28,255.0,Center,1,2,2005-06,CHA,26,0.96,33.62,10.04,1.19,0.85,1.92,2.04,13.23,4.02
2217,Brendan Haywood,213.36,263.0,Center,4,20,2005-06,WAS,79,0.89,23.78,5.91,0.58,0.38,1.32,1.23,7.28,4.0
2585,Zaza Pachulia,210.82,270.0,Center,2,42,2005-06,ATL,78,1.0,31.44,7.86,1.65,1.14,0.5,2.31,11.68,4.0
2036,Chris Mihm,213.36,265.0,Center,5,7,2005-06,LAL,59,0.95,26.12,6.32,1.03,0.27,1.24,1.41,10.24,3.79
1442,Zeljko Rebraca,213.36,265.0,Center,4,54,2005-06,LAC,29,0.07,14.21,2.21,0.31,0.17,0.66,0.83,4.66,3.0
2054,Jake Tsakalidis,218.44,290.0,Center,5,25,2005-06,MEM,51,0.37,14.35,4.16,0.25,0.27,0.63,0.76,5.04,2.9
2212,Steven Hunter,213.36,240.0,Center,4,15,2005-06,PHI,69,0.51,19.01,3.93,0.25,0.17,1.1,0.93,6.1,2.84
2549,Chris Kaman,213.36,265.0,Center,2,6,2005-06,LAC,78,1.0,32.82,9.62,1.01,0.58,1.38,2.26,11.95,2.75
2056,Primoz Brezec,215.9,255.0,Center,4,27,2005-06,CHA,79,1.0,27.41,5.57,0.57,0.24,0.41,1.08,12.43,2.75
1720,Michael Doleac,210.82,262.0,Center,7,12,2005-06,MIA,31,0.1,11.97,2.74,0.26,0.32,0.23,0.45,3.16,2.64
2737,Rafael Araujo,210.82,270.0,Center,1,8,2005-06,TOR,52,0.65,11.56,2.77,0.29,0.46,0.12,0.81,2.33,2.24
2063,Jake Voskuhl,210.82,255.0,Center,5,33,2005-06,CHA,51,0.04,16.04,3.59,0.76,0.51,0.45,0.65,5.29,2.02
87,Dikembe Mutombo,218.44,260.0,Center,14,4,2005-06,HOU,64,0.36,14.92,4.78,0.06,0.27,0.89,0.55,2.64,2.0
2205,DeSagana Diop,213.36,280.0,Center,4,8,2005-06,DAL,81,0.56,18.64,4.62,0.28,0.54,1.8,0.44,2.35,2.0
101115,Andrew Bynum,213.36,285.0,Center,0,10,2005-06,LAL,46,0.0,7.35,1.74,0.2,0.09,0.48,0.37,1.61,1.89
2741,Robert Swift,215.9,270.0,Center,1,12,2005-06,SEA,47,0.43,21.0,5.62,0.17,0.32,1.19,1.04,6.4,1.76
2038,Joel Przybilla,215.9,245.0,Center,5,9,2005-06,POR,56,0.93,24.91,6.98,0.77,0.36,2.32,1.36,6.14,1.56
2744,Al Jefferson,208.28,280.0,Center,1,15,2005-06,BOS,59,0.12,18.0,5.07,0.51,0.51,0.78,1.05,7.86,1.51
297,Alonzo Mourning,208.28,261.0,Center,13,2,2005-06,MIA,65,0.31,20.03,5.52,0.17,0.2,2.66,1.22,7.83,1.14
2420,Nenad Krstic,213.36,240.0,Center,1,24,2005-06,NJN,80,1.0,30.86,6.41,1.1,0.4,0.79,1.66,13.5,1.01
2823,John Edwards,213.36,275.0,Center,1,61,2005-06,ATL,40,0.1,7.4,1.2,0.12,0.08,0.38,0.3,1.75,1.0
101130,Johan Petro,213.36,247.0,Center,0,25,2005-06,SEA,68,0.6,18.85,4.35,0.22,0.37,0.75,0.88,5.19,0.94
2570,Kendrick Perkins,208.28,270.0,Center,2,27,2005-06,BOS,68,0.59,19.59,5.94,1.01,0.31,1.54,1.57,5.21,0.94
1916,Calvin Booth,210.82,230.0,Center,6,35,2005-06,WAS,33,0.06,7.58,1.58,0.36,0.27,0.27,0.24,1.39,0.9
2758,David Harrison,213.36,280.0,Center,1,29,2005-06,IND,67,0.25,15.43,3.79,0.21,0.34,0.88,1.18,5.75,0.9
2254,Loren Woods,218.44,260.0,Center,4,45,2005-06,TOR,27,0.15,12.0,4.07,0.15,0.33,0.85,0.59,2.3,0.78
911,Ervin Johnson,210.82,245.0,Center,12,23,2005-06,MIL,18,0.0,4.5,1.33,0.11,0.06,0.11,0.28,0.83,0.72
2775,Ha Seung-Jin,220.98,305.0,Center,1,46,2005-06,POR,27,0.15,7.85,1.81,0.04,0.11,0.3,0.52,1.63,0.64
2435,Mario Kasun,215.9,260.0,Center,1,40,2005-06,ORL,28,0.0,7.61,2.14,0.11,0.07,0.11,0.54,2.86,0.64
2866,Jackie Butler,208.28,260.0,Center,1,61,2005-06,NYK,55,0.0,13.45,3.33,0.45,0.31,0.56,1.13,5.31,0.64
101149,Martynas Andriuskevicius,218.44,240.0,Center,0,44,2005-06,CLE,6,0.0,1.5,0.67,0.0,0.33,0.0,0.0,0.0,0.4
406,Shaquille O'Neal,215.9,325.0,Center,14,1,2006-07,MIA,40,0.98,28.38,7.42,1.98,0.2,1.38,2.38,17.25,20.0
2397,Yao Ming,228.6,310.0,Center,4,1,2006-07,HOU,48,1.0,33.83,9.42,1.96,0.35,1.96,3.48,25.04,12.46
689,Theo Ratliff,208.28,235.0,Center,11,18,2006-07,BOS,2,1.0,22.0,3.5,0.0,0.5,1.5,0.5,2.5,11.67
956,Erick Dampier,210.82,265.0,Center,10,10,2006-07,DAL,76,0.96,25.2,7.45,0.58,0.32,1.08,1.41,7.07,9.63
980,Zydrunas Ilgauskas,220.98,260.0,Center,9,20,2006-07,CLE,78,1.0,27.31,7.68,1.58,0.62,1.26,1.81,11.86,9.44
2199,Tyson Chandler,213.36,235.0,Center,5,2,2006-07,NOK,73,1.0,34.59,12.38,0.9,0.51,1.77,1.73,9.45,9.15
2048,Jamaal Magloire,210.82,265.0,Center,6,19,2006-07,POR,81,0.28,21.02,6.07,0.37,0.26,0.81,1.59,6.53,8.43
2198,Kwame Brown,210.82,290.0,Center,5,1,2006-07,LAL,41,0.68,27.61,5.95,1.83,0.95,1.2,1.85,8.41,8.29
1502,Adonal Foyle,208.28,270.0,Center,9,8,2006-07,GSW,48,0.12,9.9,2.62,0.4,0.23,1.04,0.48,2.23,8.12
1725,Rasho Nesterovic,213.36,255.0,Center,8,17,2006-07,TOR,80,0.91,20.95,4.5,0.92,0.46,1.05,0.7,6.18,7.28
2041,Etan Thomas,208.28,260.0,Center,5,12,2006-07,WAS,65,0.49,19.17,5.8,0.45,0.34,1.37,1.09,6.08,5.88
2215,Jason Collins,213.36,255.0,Center,5,18,2006-07,NJN,80,0.98,23.05,3.95,0.57,0.5,0.48,0.91,2.11,5.8
1499,Tony Battie,210.82,240.0,Center,9,5,2006-07,ORL,66,1.0,23.86,5.21,0.53,0.44,0.45,0.92,6.12,5.75
1744,Jerome James,215.9,285.0,Center,8,36,2006-07,NYK,41,0.27,6.66,1.61,0.07,0.15,0.37,0.56,1.85,5.4
2429,Dan Gadzuric,210.82,240.0,Center,4,33,2006-07,MIL,54,0.15,15.56,4.56,0.54,0.41,0.59,0.91,4.78,5.25
1737,Nazr Mohammed,208.28,250.0,Center,8,29,2006-07,DET,51,0.65,15.16,4.49,0.18,0.53,0.78,0.84,5.61,5.22
2038,Joel Przybilla,215.9,245.0,Center,6,9,2006-07,POR,43,1.0,16.3,3.91,0.28,0.23,1.56,0.93,1.95,5.22
101106,Andrew Bogut,213.36,260.0,Center,1,1,2006-07,MIL,66,1.0,34.21,8.85,3.0,0.74,0.53,2.27,12.26,4.67
2217,Brendan Haywood,213.36,263.0,Center,5,20,2006-07,WAS,77,0.64,22.6,6.19,0.61,0.44,1.14,1.17,6.64,4.5
2731,Emeka Okafor,208.28,255.0,Center,2,2,2006-07,CHA,67,0.97,34.76,11.3,1.19,0.85,2.57,1.66,14.37,4.3
2585,Zaza Pachulia,210.82,270.0,Center,3,42,2006-07,ATL,72,0.65,28.14,6.94,1.47,1.07,0.5,2.25,12.15,4.0
2549,Chris Kaman,213.36,265.0,Center,3,6,2006-07,LAC,75,0.88,29.01,7.84,1.05,0.55,1.55,1.96,10.05,3.49
2212,Steven Hunter,213.36,240.0,Center,5,15,2006-07,PHI,70,0.59,22.93,4.79,0.37,0.19,1.09,0.93,6.43,3.02
1720,Michael Doleac,210.82,262.0,Center,8,12,2006-07,MIA,56,0.0,12.46,2.77,0.39,0.32,0.27,0.54,3.57,2.88
2056,Primoz Brezec,215.9,255.0,Center,5,27,2006-07,CHA,58,0.69,14.45,3.17,0.4,0.19,0.4,0.66,4.97,2.75
297,Alonzo Mourning,208.28,261.0,Center,14,2,2006-07,MIA,77,0.56,20.42,4.55,0.23,0.17,2.31,1.68,8.58,2.5
2737,Rafael Araujo,210.82,270.0,Center,2,8,2006-07,UTA,28,0.0,8.86,2.36,0.36,0.21,0.07,0.61,2.57,2.4
87,Dikembe Mutombo,218.44,260.0,Center,15,4,2006-07,HOU,75,0.44,17.19,6.51,0.17,0.29,1.01,0.51,3.07,2.21
2866,Jackie Butler,208.28,260.0,Center,2,61,2006-07,SAS,11,0.18,9.36,2.0,0.45,0.18,0.0,0.91,3.73,2.2
200753,Patrick O'Bryant,213.36,250.0,Center,0,9,2006-07,GSW,16,0.0,7.44,1.31,0.56,0.38,0.5,0.5,1.94,2.06
101115,Andrew Bynum,213.36,285.0,Center,1,10,2006-07,LAL,82,0.65,21.87,5.9,1.15,0.15,1.56,1.4,7.77,2.03
2063,Jake Voskuhl,210.82,255.0,Center,6,33,2006-07,CHA,73,0.12,14.29,3.51,0.6,0.41,0.33,0.77,4.37,2.0
2205,DeSagana Diop,213.36,280.0,Center,5,8,2006-07,DAL,81,0.11,18.27,5.41,0.37,0.49,1.4,0.78,2.35,2.0
200754,Mouhamed Sene,210.82,230.0,Center,0,10,2006-07,SEA,28,0.11,6.04,1.61,0.0,0.11,0.43,0.39,1.89,1.96
2570,Kendrick Perkins,208.28,270.0,Center,3,27,2006-07,BOS,72,0.74,21.89,5.17,1.31,0.32,1.33,1.57,4.5,1.69
2744,Al Jefferson,208.28,280.0,Center,2,15,2006-07,BOS,69,0.87,33.61,10.96,1.28,0.7,1.54,1.97,16.04,1.62
2420,Nenad Krstic,213.36,240.0,Center,2,24,2006-07,NJN,26,1.0,32.62,6.77,1.77,0.38,0.92,2.0,16.38,1.08
101130,Johan Petro,213.36,247.0,Center,1,25,2006-07,SEA,81,0.16,18.64,4.14,0.56,0.48,0.58,1.01,6.2,1.01
1916,Calvin Booth,210.82,230.0,Center,7,35,2006-07,WAS,44,0.02,8.64,1.84,0.41,0.09,0.66,0.2,1.57,1.0
2758,David Harrison,213.36,280.0,Center,2,29,2006-07,IND,24,0.08,7.92,1.75,0.25,0.21,0.5,1.08,2.96,0.96
101148,Mile Ilic,215.9,255.0,Center,0,43,2006-07,NJN,5,0.0,1.2,0.2,0.0,0.0,0.0,0.6,0.0,0.8
201043,Randolph Morris,210.82,275.0,Center,0,61,2006-07,NYK,5,0.0,8.8,1.8,0.2,0.4,0.2,0.4,0.8,0.75
1509,Kelvin Cato,210.82,275.0,Center,9,15,2006-07,NYK,18,0.0,5.28,1.72,0.0,0.17,0.56,0.33,1.22,0.74
1709,Michael Olowokandi,213.36,270.0,Center,8,1,2006-07,BOS,24,0.0,9.75,2.0,0.21,0.33,0.54,0.71,1.67,0.74
2876,Jared Reiner,210.82,255.0,Center,2,61,2006-07,MIL,27,0.07,9.04,2.63,0.48,0.19,0.22,0.52,1.22,0.3
2397,Yao Ming,228.6,310.0,Center,5,1,2007-08,HOU,55,1.0,37.16,10.8,2.35,0.45,2.02,3.33,21.98,13.76
956,Erick Dampier,210.82,265.0,Center,11,10,2007-08,DAL,72,0.89,24.38,7.49,0.88,0.33,1.47,1.11,6.11,10.59
2199,Tyson Chandler,213.36,235.0,Center,6,2,2007-08,NOH,79,1.0,35.23,11.75,1.03,0.57,1.06,1.72,11.76,10.5
980,Zydrunas Ilgauskas,220.98,260.0,Center,10,20,2007-08,CLE,73,1.0,30.44,9.34,1.42,0.47,1.64,1.85,14.1,10.14
2549,Chris Kaman,213.36,265.0,Center,4,6,2007-08,LAC,56,0.98,37.2,12.7,1.91,0.59,2.77,2.93,15.68,8.6
1725,Rasho Nesterovic,213.36,255.0,Center,9,17,2007-08,TOR,71,0.55,20.93,4.82,1.15,0.28,0.73,0.85,7.77,7.84
1744,Jerome James,215.9,285.0,Center,9,36,2007-08,NYK,2,0.0,2.5,1.5,0.0,0.0,0.0,0.0,2.0,5.8
2038,Joel Przybilla,215.9,245.0,Center,7,9,2007-08,POR,77,0.87,23.62,8.43,0.35,0.17,1.21,1.23,4.82,5.76
2429,Dan Gadzuric,210.82,240.0,Center,5,33,2007-08,MIL,51,0.08,10.47,2.82,0.22,0.39,0.47,0.67,3.16,5.75
2731,Emeka Okafor,208.28,255.0,Center,3,2,2007-08,CHA,82,1.0,33.15,10.68,0.85,0.76,1.68,2.0,13.82,5.43
2217,Brendan Haywood,213.36,263.0,Center,6,20,2007-08,WAS,80,1.0,27.85,7.2,0.89,0.39,1.66,1.35,10.6,5.0
101106,Andrew Bogut,213.36,260.0,Center,2,1,2007-08,MIL,78,1.0,34.87,9.78,2.55,0.82,1.73,2.21,14.35,4.99
2570,Kendrick Perkins,208.28,270.0,Center,4,27,2007-08,BOS,78,1.0,24.51,6.08,1.08,0.4,1.46,1.6,6.95,4.48
2585,Zaza Pachulia,210.82,270.0,Center,4,42,2007-08,ATL,62,0.08,15.23,4.0,0.58,0.39,0.21,1.11,5.19,4.0
2212,Steven Hunter,213.36,240.0,Center,6,15,2007-08,DEN,19,0.11,6.32,1.53,0.0,0.0,0.32,0.37,2.05,3.64
1720,Michael Doleac,210.82,262.0,Center,9,12,2007-08,MIN,24,0.33,10.71,2.04,0.29,0.42,0.42,0.5,2.38,3.12
2063,Jake Voskuhl,210.82,255.0,Center,7,33,2007-08,MIL,44,0.0,8.77,2.2,0.3,0.2,0.48,0.66,2.23,3.0
297,Alonzo Mourning,208.28,261.0,Center,15,2,2007-08,MIA,25,0.0,15.56,3.72,0.28,0.16,1.68,1.0,5.96,2.76
2741,Robert Swift,215.9,270.0,Center,3,12,2007-08,SEA,8,0.5,12.25,2.25,0.12,0.62,0.75,1.25,1.75,2.6
2036,Chris Mihm,213.36,265.0,Center,7,7,2007-08,LAL,23,0.22,12.09,3.35,0.57,0.17,0.61,0.74,3.57,2.5
2744,Al Jefferson,208.28,280.0,Center,3,15,2007-08,MIN,82,1.0,35.6,11.11,1.43,0.9,1.45,2.04,21.05,2.48
200753,Patrick O'Bryant,213.36,250.0,Center,1,9,2007-08,GSW,24,0.0,4.12,1.21,0.17,0.17,0.38,0.29,1.46,2.22
101115,Andrew Bynum,213.36,285.0,Center,2,10,2007-08,LAL,35,0.71,28.8,10.17,1.74,0.34,2.06,1.49,13.14,2.17
200754,Mouhamed Sene,210.82,230.0,Center,1,10,2007-08,SEA,13,0.0,4.77,1.23,0.08,0.0,0.54,0.0,2.31,2.11
2420,Nenad Krstic,213.36,240.0,Center,3,24,2007-08,NJN,45,0.84,18.04,4.44,0.6,0.2,0.38,0.91,6.62,1.89
200785,Kosta Perovic,218.44,240.0,Center,0,38,2007-08,GSW,7,0.0,5.43,1.86,0.14,0.0,0.29,0.14,1.43,1.8
2758,David Harrison,213.36,280.0,Center,3,29,2007-08,IND,55,0.0,12.76,2.15,0.25,0.36,1.07,1.05,4.16,1.73
1502,Adonal Foyle,208.28,270.0,Center,10,8,2007-08,ORL,82,0.0,9.44,2.54,0.22,0.2,0.55,0.39,1.9,1.22
1916,Calvin Booth,210.82,230.0,Center,8,35,2007-08,PHI,31,0.0,6.58,1.23,0.26,0.19,0.58,0.13,0.77,1.1
101130,Johan Petro,213.36,247.0,Center,2,25,2007-08,SEA,72,0.39,18.19,5.14,0.44,0.49,0.58,1.01,6.0,1.08
201043,Randolph Morris,210.82,275.0,Center,1,61,2007-08,NYK,18,0.11,10.06,2.06,0.11,0.22,0.11,0.5,3.11,0.81
87,Dikembe Mutombo,218.44,260.0,Center,16,4,2007-08,HOU,39,0.64,15.87,5.1,0.13,0.28,1.23,0.44,3.03,0.77
201178,Kyrylo Fesenko,215.9,280.0,Center,0,38,2007-08,UTA,9,0.0,7.78,2.78,0.22,0.0,0.33,0.89,1.56,0.75
101133,Ian Mahinmi,210.82,262.0,Center,0,28,2007-08,SAS,6,0.0,3.83,0.83,0.17,0.0,0.67,0.33,3.5,0.63
201208,Darryl Watkins,210.82,258.0,Center,0,61,2007-08,SAC,9,0.0,7.89,1.33,0.0,0.22,0.22,0.78,1.33,0.43
201189,Aaron Gray,213.36,270.0,Center,0,49,2007-08,CHI,61,0.02,10.05,2.75,0.67,0.34,0.26,0.93,4.3,0.43
2254,Loren Woods,218.44,260.0,Center,6,45,2007-08,HOU,7,0.0,2.43,0.14,0.29,0.0,0.0,0.0,0.86,0.14
200984,Lance Allred,210.82,250.0,Center,0,61,2007-08,CLE,3,0.0,3.33,0.33,0.0,0.0,0.0,0.0,1.0,0.09
406,Shaquille O'Neal,215.9,325.0,Center,16,1,2008-09,PHX,75,1.0,30.03,8.44,1.68,0.65,1.44,2.24,17.77,21.0
2397,Yao Ming,228.6,310.0,Center,6,1,2008-09,HOU,77,1.0,33.62,9.88,1.78,0.39,1.95,3.04,19.66,15.07
956,Erick Dampier,210.82,265.0,Center,12,10,2008-09,DAL,80,1.0,22.95,7.06,0.96,0.3,1.19,0.92,5.68,11.55
2199,Tyson Chandler,213.36,235.0,Center,7,2,2008-09,NOH,45,1.0,32.11,8.73,0.49,0.33,1.24,1.56,8.82,11.35
2744,Al Jefferson,208.28,280.0,Center,4,15,2008-09,MIN,50,1.0,36.72,10.96,1.58,0.78,1.66,1.84,23.12,11.0
980,Zydrunas Ilgauskas,220.98,260.0,Center,11,20,2008-09,CLE,65,1.0,27.15,7.54,0.98,0.43,1.29,1.38,12.89,10.84
2731,Emeka Okafor,208.28,255.0,Center,4,2,2008-09,CHA,82,0.99,32.82,10.09,0.65,0.59,1.66,1.76,13.23,9.54
2549,Chris Kaman,213.36,265.0,Center,5,6,2008-09,LAC,31,0.77,29.71,7.97,1.48,0.55,1.45,2.71,12.03,9.5
1725,Rasho Nesterovic,213.36,255.0,Center,10,17,2008-09,IND,70,0.27,17.34,3.43,1.56,0.43,0.54,0.9,6.76,8.4
2041,Etan Thomas,208.28,260.0,Center,7,12,2008-09,WAS,26,0.27,11.77,2.54,0.23,0.12,0.69,0.69,3.08,6.86
2038,Joel Przybilla,215.9,245.0,Center,8,9,2008-09,POR,82,0.52,23.8,8.74,0.33,0.41,1.18,0.95,5.46,6.31
101106,Andrew Bogut,213.36,260.0,Center,3,1,2008-09,MIL,36,0.92,31.22,10.25,2.0,0.64,1.03,2.39,11.72,6.29
2429,Dan Gadzuric,210.82,240.0,Center,6,33,2008-09,MIL,67,0.39,14.04,3.81,0.58,0.48,0.64,0.61,4.04,6.25
2215,Jason Collins,213.36,255.0,Center,7,18,2008-09,MIN,31,0.71,13.61,2.26,0.35,0.29,0.42,0.39,1.84,6.2
1744,Jerome James,215.9,285.0,Center,10,36,2008-09,NYK,2,0.0,5.0,1.5,0.0,0.5,0.5,0.5,3.0,6.2
1737,Nazr Mohammed,208.28,250.0,Center,10,29,2008-09,CHA,39,0.03,8.74,2.03,0.21,0.13,0.41,0.59,2.67,6.05
1499,Tony Battie,210.82,240.0,Center,11,5,2008-09,ORL,77,0.04,15.61,3.61,0.4,0.34,0.32,0.6,4.83,5.75
2217,Brendan Haywood,213.36,263.0,Center,7,20,2008-09,WAS,6,0.83,29.17,7.33,1.33,0.67,2.5,1.5,9.67,5.5
201141,Greg Oden,213.36,273.0,Center,1,1,2008-09,POR,61,0.64,21.54,6.95,0.51,0.41,1.13,1.43,8.85,5.01
2420,Nenad Krstic,213.36,240.0,Center,4,24,2008-09,OKC,46,0.63,24.8,5.5,0.63,0.46,1.07,0.98,9.67,4.78
2570,Kendrick Perkins,208.28,270.0,Center,5,27,2008-09,BOS,76,1.0,29.64,8.14,1.26,0.29,1.97,2.17,8.53,4.58
2198,Kwame Brown,210.82,290.0,Center,7,1,2008-09,DET,58,0.52,17.22,5.0,0.55,0.41,0.41,0.86,4.19,4.0
2585,Zaza Pachulia,210.82,270.0,Center,5,42,2008-09,ATL,77,0.34,19.13,5.66,0.74,0.45,0.34,1.18,6.25,4.0
2741,Robert Swift,215.9,270.0,Center,4,12,2008-09,OKC,26,0.38,13.19,3.42,0.35,0.19,0.65,0.31,3.31,3.58
201188,Marc Gasol,210.82,255.0,Center,0,48,2008-09,MEM,82,0.91,30.74,7.38,1.74,0.77,1.1,2.0,11.89,3.09
101115,Andrew Bynum,213.36,285.0,Center,3,10,2008-09,LAL,50,1.0,28.92,7.96,1.42,0.36,1.8,1.7,14.28,2.77
2036,Chris Mihm,213.36,265.0,Center,8,7,2008-09,LAL,18,0.0,5.83,1.89,0.56,0.06,0.33,0.56,2.0,2.5
201572,Brook Lopez,215.9,282.0,Center,0,10,2008-09,NJN,82,0.91,30.5,8.11,1.05,0.54,1.84,1.79,13.02,2.1
201579,Roy Hibbert,218.44,270.0,Center,0,17,2008-09,IND,70,0.6,14.41,3.47,0.7,0.29,1.09,0.79,7.06,1.47
201582,Alexis Ajinca,218.44,248.0,Center,0,20,2008-09,CHA,31,0.13,5.87,0.97,0.1,0.23,0.19,0.39,2.26,1.28
201585,Kosta Koufos,213.36,245.0,Center,0,23,2008-09,UTA,48,0.15,11.77,2.88,0.42,0.25,0.65,0.54,4.67,1.18
201178,Kyrylo Fesenko,215.9,280.0,Center,1,38,2008-09,UTA,21,0.05,7.43,1.76,0.19,0.33,0.71,0.43,2.33,0.81
2048,Jamaal Magloire,210.82,265.0,Center,8,19,2008-09,MIA,55,0.22,12.89,4.04,0.4,0.2,0.45,0.58,2.89,0.8
689,Theo Ratliff,208.28,235.0,Center,13,18,2008-09,PHI,46,0.0,12.59,2.78,0.2,0.37,1.02,0.3,1.93,0.8
201043,Randolph Morris,210.82,275.0,Center,2,61,2008-09,ATL,23,0.0,3.87,0.87,0.09,0.09,0.04,0.3,0.78,0.8
201189,Aaron Gray,213.36,270.0,Center,1,49,2008-09,CHI,56,0.32,12.77,3.93,0.82,0.25,0.32,0.71,3.5,0.71
2063,Jake Voskuhl,210.82,255.0,Center,8,33,2008-09,TOR,38,0.03,6.32,1.55,0.21,0.08,0.11,0.45,0.92,0.58
201599,DeAndre Jordan,210.82,265.0,Center,0,35,2008-09,LAC,53,0.25,14.55,4.47,0.21,0.21,1.11,0.77,4.3,0.55
87,Dikembe Mutombo,218.44,260.0,Center,17,4,2008-09,HOU,9,0.22,10.67,3.67,0.0,0.0,1.22,0.67,1.78,0.5
406,Shaquille O'Neal,215.9,325.0,Center,17,1,2009-10,CLE,53,1.0,23.4,6.7,1.51,0.28,1.17,1.98,12.0,21.0
101115,Andrew Bynum,213.36,285.0,Center,4,10,2009-10,LAL,65,1.0,30.42,8.32,1.05,0.54,1.45,1.77,15.03,12.5
956,Erick Dampier,210.82,265.0,Center,13,10,2009-10,DAL,55,0.85,23.27,7.27,0.56,0.27,1.4,1.11,5.96,12.12
2744,Al Jefferson,208.28,280.0,Center,5,15,2009-10,MIN,76,1.0,32.41,9.25,1.8,0.83,1.29,1.79,17.12,12.0
2199,Tyson Chandler,213.36,235.0,Center,8,2,2009-10,CHA,51,0.53,22.8,6.27,0.31,0.33,1.08,1.78,6.53,11.7
2731,Emeka Okafor,208.28,255.0,Center,5,2,2009-10,NOH,82,1.0,28.9,9.05,0.67,0.66,1.55,1.35,10.37,10.8
2549,Chris Kaman,213.36,265.0,Center,6,6,2009-10,LAC,76,1.0,34.32,9.26,1.58,0.49,1.24,2.93,18.53,10.4
101106,Andrew Bogut,213.36,260.0,Center,4,1,2009-10,MIL,69,1.0,32.3,10.16,1.84,0.57,2.54,1.9,15.87,10.0
2041,Etan Thomas,208.28,260.0,Center,8,12,2009-10,OKC,23,0.04,13.96,2.78,0.04,0.17,0.7,0.78,3.26,7.91
2038,Joel Przybilla,215.9,245.0,Center,9,9,2009-10,POR,30,0.3,22.7,7.93,0.27,0.27,1.43,1.3,4.1,6.86
